,title,conference,year,paper_url
1213,"Points, Images and Texts: Boosting Point Cloud Completion with Multi-Modal Features",icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11127305
1214,3DWG: 3D Weakly Supervised Visual Grounding via Category and Instance-Level Alignment,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11127295
1215,MPI-Mamba: Cross Propagation Mamba for Multipath Interference Correction,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11127297
1216,SurgPLAN++: Universal Surgical Phase Localization Network for Online and Offline Inference,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11127834
1217,Real-Time LiDAR Point Cloud Compression and Transmission for Resource-Constrained Robots,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11127859
1218,E2Map: Experience-and-Emotion Map for Self-Reflective Robot Navigation with Language Models,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11128669
1219,Improving Zero-Shot ObjectNav with Generative Communication,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11127870
1220,Commonsense Reasoning for Legged Robot Adaptation with Vision-Language Models,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11127234
1221,Language-Guided Object-Centric Diffusion Policy for Generalizable and Collision-Aware Manipulation,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11127231
1222,This&That: Language-Gesture Controlled Video Generation for Robot Planning,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11128780
1223,Control Strategies for Pursuit-Evasion Under Occlusion Using Visibility and Safety Barrier Functions,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11128109
1224,Dynamic Gap: Safe Gap-based Navigation in Dynamic Environments,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11127543
1225,Conformalized Reachable Sets for Obstacle Avoidance with Spheres,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11128542
1226,System-Level Safety Monitoring and Recovery for Perception Failures in Autonomous Vehicles,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11128400
1227,Pneumatic Logic Systems for Selectively Operating Distributed Pneumatic Elements,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11128307
1228,Helical Structured Soft Growing Robot for Hazardous Gas Suction in Inaccessible Environments,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11128325
1229,Shape-Programming Robotic Reflectors for Wireless Networks,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11127474
1230,MORF: Magnetic Origami Reprogramming and Folding System for Repeatably Reconfigurable Structures with Fold Angle Control,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11127789
1231,Tunable Leg Stiffness in a Monopedal Hopper for Energy-Efficient Vertical Hopping Across Varying Ground Profiles,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11128587
1232,Reliable and Efficient Multi-Agent Coordination via Graph Neural Network Variational Autoencoders,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11127652
1233,Efficient Cross-Boundary Grasping in Stacked Clutter with Single-Visual Mapping Multi-Step,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11127976
1234,Efficient Second-Order Cone Programming for the Close Enough Traveling Salesman Problem,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11127623
1235,Decoupled Training Neural Solver for Dynamic Traveling Salesman Problem,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11128415
1236,Multi-Drone-Truck Collaborative Delivery with En Route Operations: A Hierarchical MARL-Based Approach,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11128479
1237,Risk-Aware Energy-Constrained UAV-UGV Cooperative Routing Using Attention-Guided Reinforcement Learning,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11128262
1238,Ground-Aware Automotive Radar Odometry,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11128161
1239,CAO-RONet: A Robust 4D Radar Odometry with Exploring More Information from Low-Quality Points,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11128487
1240,Radar Teach and Repeat: Architecture and Initial Field Testing,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11128412
1241,Structure-Aware Radar-Camera Depth Estimation,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11128760
1242,Doppler Former: Velocity Supervision of Raw Radar Data,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11127345
1243,Dynamic Multi-Objective Ergodic Path Planning Using Decomposition Methods,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11128676
1244,Rapid Autonomous Exploration of Large-Scale Environments for Ground Robots Based on Region Partitioning,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11127661
1245,MapEx: Indoor Structure Exploration with Probabilistic Information Gain from Global Map Predictions,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11128862
1246,Ergodic Exploration over Meshable Surfaces,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11127626
1247,Robotic Mushroom Harvesting with Real2Sim2Real and Model Predictive Path Integral (MPPI) Based Planning,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11127567
1248,Collision-Aware Traversability Analysis for Autonomous Vehicles in the Context of Agricultural Robotics,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11127764
1249,Enhanced View Planning for Robotic Harvesting: Tackling Occlusions with Imitation Learning,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11127892
1250,Precision Harvesting in Cluttered Environments: Integrating End Effector Design with Dual Camera Perception,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11127557
1251,"S2BEV: Lightweight, Robust, and Precise SLAM-Oriented Segmentation Bird Eye's View Mapping Approach",icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11127686
1252,Implicit Physics-aware Policy for Dynamic Manipulation of Rigid Objects via Soft Body Tools,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11127880
1253,General-Purpose Clothes Manipulation with Semantic Keypoints,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11128573
1254,ReloPush: Multi-Object Rearrangement in Confined Spaces with a Nonholonomic Mobile Robot Pusher,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11128108
1255,Non-Prehensile Shape Manipulation of Elastoplastic Objects With Reinforcement Learning,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11127639
1256,ORLA*: Mobile Manipulator-Based Object Rearrangement with Lazy A,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11127569
1257,EgoMimic: Scaling Imitation Learning via Egocentric Video,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11127989
1258,Neural Dynamics Augmented Diffusion Policy,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11128651
1259,Cage: Causal Attention Enables Data-Efficient Generalizable Robotic Manipulation,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11127739
1260,RoCoDA: Counterfactual Data Augmentation for Data-Efficient Robot Learning from Demonstrations,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11128694
1261,AVD2: Accident Video Diffusion for Accident Video Description,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11127968
1262,LDM-ISP: Enhancing Neural ISP for Low Light with Latent Diffusion Models,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11127546
1263,SteeredMarigold: Steering Diffusion Towards Depth Completion of Largely Incomplete Depth Maps,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11128449
1264,Dualdiff: Dual-Branch Diffusion Model for Autonomous Driving with Semantic Fusion,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11128068
1265,Anomalies-by-Synthesis: Anomaly Detection using Generative Diffusion Models for Off-Road Navigation,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11128540
1266,EHC-MM: Embodied Holistic Control for Mobile Manipulation,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11128612
1267,BUMBLE: Unifying Reasoning and Acting with Vision-Language Models for Building-wide Mobile Manipulation,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11128444
1268,Dynamem: Online Dynamic Spatio-Semantic Memory for Open World Mobile Manipulation,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11127619
1269,Whole-Body Model Predictive Control for Mobile Manipulation With Task Priority Transition,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11127515
1270,Dynamic Object Goal Pushing with Mobile Manipulators Through Model-Free Constrained Reinforcement Learning,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11128166
1271,HSRL: A Hierarchical Control System Based on Spiking Deep Reinforcement Learning for Robot Navigation,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11128063
1272,Materials Matter: Investigating Functional Advantages of Bio-Inspired Materials via Simulated Robotic Hopping,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11127856
1273,SHIRE: Enhancing Sample Efficiency using Human Intuition in REinforcement Learning,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11128459
1274,Hyperdimensional Computing-Based Federated Learning in Mobile Robots Through Synthetic Oversampling,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11127388
1275,Brain-Inspired Spatial Continuous State Encoding for Efficient Spiking-Based Navigation,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11128824
1276,LuVo: Lunar Visual Odometry Using Homography-Based Image Feature Matching,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11127410
1277,Instance Segmentation-Based Hazard Detection with Lunar South Pole Lighting,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11127967
1278,Resettable Land Anchor Launcher for Unmanned Rover Rescue and Slope Climbing,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11128100
1279,SOF-E: An Energy Efficient Robot for Collaborative Transport and Placement of Mechanical Meta-Material Modules,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11127784
1280,Quarry-Bot: A Reconfigurable Cable-Suspended Robot for Lunar Site Engineering,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11127900
1281,A Tugging Controller that Maximizes Lateral Resistive Force by Mounding Sandy Terrain,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11127386
1282,RMSeg-UDA: Unsupervised Domain Adaptation for Road Marking Segmentation Under Adverse Conditions,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11128761
1283,Enhancing the Utilization of Color Information in Point Cloud Semantic Segmentation,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11127522
1284,UltraFastCrackSeg: A Lightweight Real-Time Crack Segmentation Model with Task-Oriented Pretraining,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11128493
1285,Enhancing 3D Scene Graphs with Real-Time Room Classification,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11128432
1286,Affordance-Based Explanations of Robot Navigation,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11128010
1287,Explainable Reinforcement Learning via Dynamic Mixture Policies,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11127782
1288,3D Spatial Understanding in MLLMs: Disambiguation and Evaluation,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11128559
1289,Through the Clutter: Exploring the Impact of Complex Environments on the Legibility of Robot Motion,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11128635
1290,OpenSU3D: Open World 3D Scene Understanding Using Foundation Models,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11127896
1291,Task-Aware Semantic Map: Autonomous Robot Task Assignment Beyond Commands,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11127372
1292,High-Quality Unknown Object Instance Segmentation via Quadruple Boundary Error Refinement,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11127393
1293,Beyond Bare Queries: Open-Vocabulary Object Grounding with 3D Scene Graph,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11128059
1294,A Light-Weight Framework for Open-Set Object Detection with Decoupled Feature Alignment in Joint Space,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11127317
1295,Sea-U-Whale: A Reconfigurable Marine Robot with Multi-Modal Motion,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11128623
1296,MERLION: Marine ExploRation with Language guIded Online iNformative Visual Sampling and Enhancement,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11127541
1297,PoLaRIS Dataset: A Maritime Object Detection and Tracking Dataset in Pohang Canal,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11128583
1298,Lightweight Yet High-Performance Defect Detector for Uav-Based Large-Scale Infrastructure Real-Time Inspection,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11127758
1299,ProxFly: Robust Control for Close Proximity Quadcopter Flight Via Residual Reinforcement Learning,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11127714
1300,HBTP: Heuristic Behavior Tree Planning with Large Language Model Reasoning,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11127999
1301,SPINE: Online Semantic Planning for Missions with Incomplete Natural Language Specifications in Unstructured Environments,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11128238
1302,Closed Loop Interactive Embodied Reasoning for Robot Manipulation,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11127480
1303,SayComply: Grounding Field Robotic Tasks in Operational Compliance Through Retrieval-Based Language Models,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11128684
1304,A Method for Constructing Building Structure Grid Map Based on a Climbing Algorithm,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11128509
1305,Efficient Scale-Uniform 3D Visual Coverage Algorithm for UAV Based on Elastic Photogrammetric Constraints,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11127373
1306,Target-Aware Viewpoint Generation for Active Robotic Exploration in Unknown Environments,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11127467
1307,Online Multi-Robot Federated Learning for Distributed Coverage Control of Unknown Spatial Processes,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11127504
1308,Constrained Learning for Decentralized Multi-Objective Coverage Control,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11128085
1309,RAR-6: An Optimized Reconfigurable Asymmetric 6-DOF Haptic Robot for Gross and Fine Motor Tasks,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11128771
1310,"Design, Implementation, and Validation of an Ungrounded Visuo-Tactile Haptic Interface for Robotic Teleoperation in High-Risk Steel Production",icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11128864
1311,"Fine-Grained Open-Vocabulary Object Detection with Fined-Grained Prompts: Task, Dataset and Benchmark",icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11128430
1312,GPU-Accelerated Subsystem-Based ADMM for Large-Scale Interactive Simulation,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11128665
1313,Local Policies Enable Zero-Shot Long-Horizon Manipulation,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11128407
1314,DART: Dexterous Augmented Reality Teleoperation Platform for Large-Scale Robot Data Collection in Simulation,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11128299
1315,A Large-Scale Dataset for Humanoid Robotics Enabling a Novel Data-Driven Fall Prediction,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11128646
1316,Social-MAE: Social Masked Autoencoder for Multi-Person Motion Representation Learning,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11128614
1317,Depth-Temporal Attention with Dual Modality Data for Walking Intention Prediction in Close-Proximity Front-Following,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11128562
1318,UPTor: Unified 3D Human Pose Dynamics and Trajectory Prediction for Human-Robot Interaction,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11128323
1319,PlanarNeRF: Online Learning of Planar Primitives with Neural Radiance Fields,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11128604
1320,FreeDriveRF: Monocular RGB Dynamic NeRF Without Poses for Autonomous Driving via Point-Level Dynamic-Static Decoupling,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11127897
1321,LLGS: Unsupervised Gaussian Splatting for Image Enhancement and Reconstruction in Pure Dark Environment,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11127924
1322,Hash-GS: Anchor-Based 3D Gaussian Splatting with Multi-Resolution Hash Encoding for Efficient Scene Reconstruction,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11128324
1323,Elite-EvGS: Learning Event-based 3D Gaussian Splatting by Distilling Event-to-Video Priors,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11127518
1324,Command Filtered Cartesian Impedance Control for Tendon Driven Continuum Manipulators with Actuator Fault Compensation,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11128624
1325,A Synergistic Framework for Learning Shape Estimation and Shape-Aware Whole-Body Control Policy for Continuum Robots,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11128198
1326,On the Benefits of Hysteresis in Tendon Driven Continuum Robots,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11128117
1327,Automating Tension Calibration for Tendon-Driven Continuum Robots: A Low-Cost Approach Towards Consistent Teleoperation,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11128689
1328,GraspSAM: When Segment Anything Model Meets Grasp Detection,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11128811
1329,Dexterous Ungrasping Manipulation in Three Dimensions,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11127227
1330,"You Only Estimate Once: Unified, One-stage, Real-Time Category-Level Articulated Object 6D Pose Estimation for Robotic Grasping",icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11128513
1331,Point Cloud Decomposition for Task-Oriented Grasping,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11127703
1332,Adaptive Grasping of Moving Objects in Dense Clutter via Global-to-Local Detection and Static-to-Dynamic Planning,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11127936
1333,UASTHN: Uncertainty-Aware Deep Homography Estimation for UAV Satellite-Thermal Geo-Localization,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11128423
1334,Enhancing Feature Tracking Reliability for Visual Navigation Using Real-Time Safety Filter,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11128371
1335,SuperLoc: The Key to Robust Lidar-Inertial Localization Lies in Predicting Alignment Risks Superodometry.Com/SuperLoc,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11127720
1336,Active Illumination for Visual Ego-Motion Estimation in the Dark,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11127536
1337,Belief Roadmaps with Uncertain Landmark Evanescence,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11128352
1338,Rao-Blackwellized POMDP Planning,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11128426
1339,Nearest-Neighbourless Asymptotically Optimal Motion Planning with Fully Connected Informed Trees (FCIT*),icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11127785
1340,Efficient Path Planning in Complex Environments with Trust Region Continuous Belief Tree Search,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11127956
1341,PRIMER: Perception-Aware Robust Learning-Based Multiagent Trajectory Planner,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11128011
1342,HGS-Planner: Hierarchical Planning Framework for Active Scene Reconstruction Using 3D Gaussian Splatting,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11127649
1343,An Active Perception Game for Robust Information Gathering,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11128798
1344,Take Your Best Shot: Sampling-Based Planning for Autonomous Photography,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11127973
1345,GET-Zero: Graph Embodiment Transformer for Zero-Shot Embodiment Generalization,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11127922
1346,Proprioceptive Object Shape and Size Extraction via In-Hand-Manipulation with a Variable Friction Robot Gripper,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11128387
1347,Diffusion-Informed Probabilistic Contact Search for Multi-Finger Manipulation,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11127844
1348,Variable-Friction In-Hand Manipulation for Arbitrary Objects via Diffusion-Based Imitation Learning,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11127479
1349,From Simple to Complex Skills: The Case of In-Hand Object Reorientation,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11128016
1350,DROP: Dexterous Reorientation via Online Planning,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11128433
1351,Uncertainty-aware Probabilistic 3D Human Motion Forecasting via Invertible Networks,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11127878
1352,MonLog: MONotonic-Constrained LOGistic Regressions for Automated Safety Curve Design,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11128207
1353,Passivity Filters for Bilateral Teleoperation with Variable Impedance Control,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11128576
1354,Robots that Learn to Safely Influence via Prediction-Informed Reach-Avoid Dynamic Games,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11128803
1355,Multi-Layered Safety of Redundant Robot Manipulators Via Task-Oriented Planning and Control,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11127733
1356,A Parameter-Efficient Tuning Framework for Language-Guided Object Grounding and Robot Grasping,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11128679
1357,Cascaded Diffusion Models for Neural Motion Planning,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11127413
1358,Reinforcement Learning with Lie Group Orientations for Robotics,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11128743
1359,Catch It! Learning to Catch in Flight with Mobile Dexterous Hands,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11127596
1360,Benchmarking Different QP Formulations and Solvers for Dynamic Quadrupedal Walking,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11128397
1361,Indoor and Outdoor Multi-Terrain Stair-Climbing Robot Design,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11128391
1362,WaLTER: A Wheel and Leg Tumbling Expedition Robot,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11128221
1363,Deformable Multibody Modeling for Model Predictive Control in Legged Locomotion with Embodied Compliance,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11128827
1364,Learning Multi-Agent Loco-Manipulation for Long-Horizon Quadrupedal Pushing,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11128478
1365,Time-Correlated Model Predictive Path Integral: Smooth Action Generation for Sampling-Based Control,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11128021
1366,Gradient-Based Trajectory Optimization with Parallelized Differentiable Traffic Simulation,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11128070
1367,Swept Volume-Aware Trajectory Planning and MPC Tracking for Multi-Axle Swerve-Drive AMRs,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11127914
1368,Efficient Trajectory Generation Based on Traversable Planes in 3D Complex Architectural Spaces,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11128727
1369,Model Predictive Control with Visibility Graphs for Humanoid Path Planning and Tracking Against Adversarial Opponents,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11128033
1370,Learning Time-Optimal Online Replanning for Distributed Model Predictive Contouring Control of Quadrotors,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11128315
1371,"M3DSS: A Multi-Platform, Multi-Sensor, and Multi-Scenario Dataset for SLAM System",icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11128631
1372,Uncertainty-Aware Visual-Inertial SLAM with Volumetric Occupancy Mapping,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11127824
1373,Real-Time 3D Reconstruction via Camera-Lidar (2D) Fusion for Mobile Robots: A Gaussian Splatting Approach,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11128228
1374,DVN-SLAM: Dynamic Visual Neural Slam Based on Local-Global Encoding,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11127308
1375,Dy3DGS-SLAM: Monocular 3D Gaussian Splatting SLAM for Dynamic Environments,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11127324
